iso3,year,infant_mortality,inflation_yoy,food_prod_index,ext_debt_gni,work_age_share,youth_bulge_proxy
LSO,1975,128.0,14.2119396819426,84.11,5.61416072002293,54.6860754414291,21.87443017657164
LSO,1976,123.8,11.4125519984136,72.88,5.66038190630092,54.8594872302285,21.943794892091404
LSO,1977,119.3,16.6883116885552,91.49,6.85111292439171,54.8170999723249,21.92683998892996
LSO,1978,114.8,13.4835790118489,91.0,7.65221099990023,54.6311895361803,21.852475814472122
LSO,1979,110.1,16.0035523977478,89.35,10.5458413965581,54.3834620753362,21.75338483013448
LSO,1980,105.5,16.2748416182533,91.81,10.3549587319043,54.1184078013794,21.64736312055176
LSO,1981,101.0,12.413261372398,89.95,11.6495788978452,53.8625921831073,21.54503687324292
LSO,1982,96.7,12.1399176954734,89.16,17.5634246688437,53.6256864499073,21.450274579962922
LSO,1983,92.9,17.4923547400614,89.64,16.7255867624447,53.4106853891358,21.36427415565432
LSO,1984,89.4,10.9838625715774,91.41,20.7394774532826,53.2231909519176,21.289276380767042
LSO,1985,86.2,13.3208255159471,94.71,34.9427875812757,53.0675270572714,21.22701082290856
LSO,1986,83.4,18.0049668874172,92.92,33.6276602909967,53.3196229844107,21.32784919376428
LSO,1987,81.0,11.750263065591,96.97,34.9997904608628,53.4905981601395,21.3962392640558
LSO,1988,78.9,11.4563716258632,109.58,35.4386295748025,53.2335579037274,21.293423161490963
LSO,1989,77.2,14.7282455646297,105.56,40.2601557525868,53.0437180060892,21.21748720243568
LSO,1990,75.9,11.6347569955818,104.67,41.3247523005544,52.9444448128304,21.177777925132162
LSO,1991,75.1,17.6781002638523,61.93,41.4388183096375,52.938443430598,21.1753773722392
LSO,1992,74.8,17.2085201793721,69.23,40.7998959739558,53.0166828193092,21.206673127723683
LSO,1993,74.8,13.1356607683724,77.0,46.4511648160931,53.1792892286385,21.2717156914554
LSO,1994,75.1,8.21473862195302,88.88,51.5573454870473,53.4229786995638,21.36919147982552
LSO,1995,75.3,9.27083333333323,75.72,51.1041039479169,53.7243461419319,21.489738456772763
LSO,1996,75.1,9.33031458531928,95.46,55.3598046402899,54.0419287286141,21.616771491445643
LSO,1997,74.8,9.33031458531928,98.65,50.9168398308987,54.4184599552192,21.76738398208768
LSO,1998,74.3,9.33031458531928,88.51,57.7320789603099,54.880160596662,21.952064238664803
LSO,1999,74.4,9.33031458531928,102.48,57.4996215177329,55.3719274363173,22.148770974526922
LSO,2000,74.8,6.13197538722696,104.41,68.0824704093267,55.8662726375846,22.34650905503384
LSO,2001,75.5,-9.61615353858472,121.06,57.301673167109,56.3310747965993,22.53242991863972
LSO,2002,76.4,33.812578338126,100.78,63.4369205822665,56.7790105575885,22.7116042230354
LSO,2003,77.1,6.62916357146762,95.68,42.6476037328897,57.2074576139696,22.882983045587842
LSO,2004,77.8,5.02342068616285,95.55,37.3121483848754,57.5883415037778,23.03533660151112
LSO,2005,78.9,3.43788423057443,101.84,30.5163405854888,57.9171778261573,23.166871130462923
LSO,2006,79.6,6.07271879734293,89.2,29.3057848468101,58.2563285241477,23.302531409659082
LSO,2007,79.0,8.01243669043409,97.46,29.2370221953251,58.59629641291,23.438518565164003
LSO,2008,83.9,10.7156661309681,98.13,29.2593849086732,58.8556147203681,23.542245888147242
LSO,2009,77.6,-16.8596910540644,89.79,33.4280167854159,59.0532605913625,23.621304236545
LSO,2010,73.6,-2.40524254598706,104.6,27.4384612861811,59.2237899943444,23.68951599773776
LSO,2011,70.9,5.0366305210156,106.06,26.3385185030518,59.3528132198019,23.741125287920763
LSO,2012,71.0,6.05143662139967,105.27,31.2593634380508,59.4474561832758,23.77898247331032
LSO,2013,71.4,4.86511899496385,105.99,34.0219300417939,59.496042798847,23.7984171195388
LSO,2014,70.3,5.37028961008587,106.67,33.5371164978444,59.4751955324989,23.79007821299956
LSO,2015,69.0,3.21844513655931,100.76,36.0951584026764,59.4736368208574,23.78945472834296
LSO,2016,68.2,6.59650490696543,92.56,56.5717759737007,59.5470287107437,23.818811484297484
LSO,2017,68.0,4.447699373763,114.07,57.4106195232648,59.7050313370595,23.8820125348238
LSO,2018,65.2,4.7518030162474,107.66,48.0945365684483,59.926850256205,23.970740102482
LSO,2019,63.5,5.18708359197982,89.79,55.5086365768084,60.1484652771979,24.05938611087916
LSO,2020,62.1,4.97809676252309,91.06,71.1626094449749,60.3689225851194,24.147569034047763
LSO,2021,61.1,6.04774591950676,102.16,65.1532610232936,60.6177776048378,24.24711104193512
LSO,2022,59.9,8.27180389943028,98.67,63.9955181858327,60.9102884571853,24.36411538287412
LSO,2023,58.4,6.34221743124953,98.67,68.921116233095,61.2495630490008,24.49982521960032
LSO,2024,56.3,6.10544624245032,98.67,65.3503315479921,61.6243105386382,24.64972421545528
LSO,2025,56.3,6.10544624245032,98.67,65.3503315479921,61.6243105386382,24.64972421545528
LTE,1960,,,,,56.629279606414,22.651711842565604
LTE,1961,,,94.4257581259805,,56.7779394974067,22.71117579896268
LTE,1962,,,94.5701809778251,,56.7458980921178,22.69835923684712
LTE,1963,,,94.7943151853551,,56.3680265976251,22.54721063905004
LTE,1964,,,95.0087766823216,,56.0586247835426,22.42344991341704
LTE,1965,,,95.2742029060986,,55.9822528995075,22.392901159803003
LTE,1966,,,95.4983387617761,,56.0053462484148,22.402138499365922
LTE,1967,,,95.5862000444399,,56.2001271454191,22.480050858167644
LTE,1968,,,95.6665384625891,,56.3946317723518,22.55785270894072
LTE,1969,,,95.6992482766664,,56.5134165535283,22.60536662141132
LTE,1970,,,95.8893418363542,,56.702016565304,22.6808066261216
LTE,1971,,,96.0133433035562,,56.8718649698456,22.748745987938243
LTE,1972,,,96.0610952215732,,57.1104982672658,22.84419930690632
LTE,1973,,,96.3077743345002,,57.3475854317763,22.93903417271052
LTE,1974,,,96.3663663199595,,57.4097666913705,22.963906676548202
LTE,1975,,,96.4591506472625,,57.4201249386057,22.968049975442284
LTE,1976,,,96.5591307191268,,57.4494383111412,22.979775324456483
LTE,1977,,,96.5900580312412,,57.7779122199645,23.1111648879858
LTE,1978,,,96.7936770945121,,58.5845567629738,23.43382270518952
LTE,1979,,,96.9047140889576,,59.40793318277,23.763173273108002
LTE,1980,,,96.9271839792109,,60.0903316780864,24.03613267123456
LTE,1981,,,97.017484251162,,60.74005519352,24.296022077408
LTE,1982,,,97.160517209369,,61.2703751193467,24.50815004773868
LTE,1983,,,97.2754802806222,,61.861080903876,24.744432361550402
LTE,1984,,,97.4319926014107,,62.5396049683543,25.01584198734172
LTE,1985,,,97.4696810389494,,63.1502461273348,25.260098450933924
LTE,1986,,,97.5394109974132,,63.6642864711937,25.465714588477482
LTE,1987,,,97.626428238475,,64.043336619266,25.6173346477064
LTE,1988,,,97.6938298568901,,64.3578509783896,25.743140391355844
LTE,1989,,,97.7766348562258,,64.5852255189067,25.83409020756268
LTE,1990,40.6844245269783,,97.8492242160021,,64.6739808548223,25.86959234192892
LTE,1991,39.7783053855861,,97.9085086890895,,64.7680009676958,25.90720038707832
LTE,1992,38.8266333489607,,98.3209270760861,,64.9185090897021,25.967403635880842
LTE,1993,37.7552472945571,,98.4002427214066,,65.0652204466155,26.0260881786462
LTE,1994,36.4418935289536,,98.425789552557,,65.2611414636445,26.104456585457804
LTE,1995,35.5247367676914,,98.504386659018,,65.5180877760152,26.207235110406078
LTE,1996,34.0597107726007,,98.5500536350146,,65.8366918451495,26.3346767380598
LTE,1997,32.4907981559465,,98.5881757262236,,66.2527303574665,26.501092142986604
LTE,1998,30.9275622282886,,98.6151600781496,,66.6787402659997,26.671496106399886
LTE,1999,29.2643824452713,,98.6720581508326,,67.0927263592025,26.837090543681
LTE,2000,27.597660680255,,98.7138067270848,,67.5463890466853,27.018555618674124
LTE,2001,25.7912185842864,,98.7476991687467,,68.0576055544031,27.22304222176124
LTE,2002,24.0081333787452,,98.7910310477024,,68.6404760191578,27.456190407663122
LTE,2003,21.8795879087226,,98.8200526078726,,69.2114857871291,27.684594314851644
LTE,2004,20.3694108715025,,98.8696442666392,,69.7645779439721,27.90583117758884
LTE,2005,18.8427522394093,,98.8953495973823,,70.3408756234208,28.13635024936832
LTE,2006,17.4991615066805,,98.9293602692176,,70.7935204163326,28.317408166533042
LTE,2007,16.2058765767078,,98.9577301413271,,71.0775713315441,28.431028532617646
LTE,2008,15.1103147969857,,99.0139251604636,,71.2972936040975,28.518917441639005
LTE,2009,14.0987589377431,,99.0318269774721,,71.4561822635915,28.582472905436603
LTE,2010,13.1745114168442,,99.0465498597428,,71.5498364265034,28.619934570601362
LTE,2011,12.3707326784901,,99.0912395507445,,71.560841686311,28.6243366745244
LTE,2012,11.5943637647991,,99.1009580711949,,71.4587959121643,28.583518364865725
LTE,2013,10.970948545959,,99.1313230967227,,71.2741680939714,28.50966723758856
LTE,2014,10.2925260115304,,99.1474034294184,,71.0217612762343,28.40870451049372
LTE,2015,9.77604170584848,,100.0,,70.722059901408,28.288823960563203
LTE,2016,9.29119436053317,,100.0,,70.3892659522552,28.15570638090208
LTE,2017,8.69753410299959,,100.0,,69.9815260486228,27.99261041944912
LTE,2018,8.38966269944465,,100.0,,69.5935216024699,27.837408640987963
LTE,2019,8.09785774062189,,100.0,,69.2668578965908,27.706743158636325
LTE,2020,7.94891980890091,,100.0,,68.9918490889706,27.59673963558824
LTE,2021,7.77568342212481,,100.0,,68.829859988286,27.531943995314403
LTE,2022,7.66131039171759,,100.0,,68.7218331705292,27.48873326821168
LTE,2023,7.41382058803014,,100.0,,68.6727755438456,27.469110217538244
LTE,2024,7.1538191004816,,100.0,,68.7646304627749,27.505852185109962
LTE,2025,7.1538191004816,,100.0,,68.7646304627749,27.505852185109962
LTU,1960,40.5,,,,64.9549338240353,25.98197352961412
LTU,1961,36.2,,,,64.5900934669488,25.836037386779523
LTU,1962,32.8,,,,64.3043732201446,25.72174928805784
LTU,1963,29.8,,,,64.0699885717132,25.62799542868528
LTU,1964,27.2,,,,63.9105431680787,25.564217267231484
LTU,1965,25.3,,,,63.7449298333621,25.497971933344843
LTU,1966,23.8,,,,63.5434549955222,25.41738199820888
LTU,1967,22.4,,,,63.3556183117885,25.3422473247154
LTU,1968,21.0,,,,63.103239768678,25.2412959074712
LTU,1969,19.6,,,,62.8981032051903,25.159241282076124
LTU,1970,18.3,,,,62.831215687375,25.13248627495
LTU,1971,17.2,,,,62.792943155616,25.1171772622464
LTU,1972,16.7,,,,62.772630893485,25.109052357394003
LTU,1973,16.8,,,,62.8956542536328,25.15826170145312
LTU,1974,17.4,,,,63.1907455450437,25.27629821801748
LTU,1975,17.9,,,,63.6093907471584,25.443756298863363
LTU,1976,17.9,,,,64.0341692514637,25.61366770058548
LTU,1977,17.5,,,,64.3959027778295,25.758361111131805
LTU,1978,17.0,,,,64.7331389786141,25.893255591445637
LTU,1979,16.5,,,,65.0604187813681,26.02416751254724
LTU,1980,15.9,,,,65.3829068150655,26.1531627260262
LTU,1981,15.4,,,,65.7449020720767,26.297960828830682
LTU,1982,15.0,,,,66.1196873864603,26.447874954584123
LTU,1983,14.6,,,,66.4435747781692,26.57742991126768
LTU,1984,14.2,,,,66.6723163466132,26.66892653864528
LTU,1985,13.5,,,,66.8290109290438,26.73160437161752
LTU,1986,12.7,,,,66.9043226207054,26.761729048282163
LTU,1987,11.9,,,,66.8857741717339,26.754309668693562
LTU,1988,11.3,,,,66.547447460571,26.6189789842284
LTU,1989,11.2,,,,66.4556742841451,26.582269713658043
LTU,1990,11.8,,,,66.5816827412627,26.63267309650508
LTU,1991,13.1,,,,66.4080488300734,26.56321953202936
LTU,1992,14.2,1020.62056524354,102.78,,66.2101970645654,26.484078825826163
LTU,1993,14.3,410.451858561316,95.72,,66.0313246860596,26.412529874423843
LTU,1994,13.3,72.2546816164428,74.87,,65.9622680949993,26.384907237999723
LTU,1995,12.0,39.6476290328289,76.05,,65.9235717960496,26.36942871841984
LTU,1996,10.8,24.62519538645,84.91,,65.8677646805862,26.347105872234483
LTU,1997,9.9,8.88104848465892,91.17,,65.8260641309181,26.33042565236724
LTU,1998,9.3,5.06755385841968,87.03,,65.8468466322723,26.338738652908923
LTU,1999,8.9,0.727550626557424,76.57,,65.9777175149518,26.391087005980722
LTU,2000,8.6,0.981615478857598,80.78,,66.2053387010978,26.482135480439123
LTU,2001,8.2,1.36712030817819,69.28,,66.4304878428012,26.57219513712048
LTU,2002,7.9,0.281506610345575,75.65,,66.6760983905433,26.670439356217322
LTU,2003,7.7,-1.13430854990247,76.88,,66.901728058448,26.7606912233792
LTU,2004,7.5,1.16410252104671,76.6,,67.0233414349339,26.80933657397356
LTU,2005,7.3,2.65848484065262,78.26,,67.1144186959311,26.845767478372444
LTU,2006,6.9,3.73912004060664,66.55,,67.2387033122434,26.89548132489736
LTU,2007,6.5,5.73717382799842,78.67,,67.422062565336,26.968825026134404
LTU,2008,6.0,10.9258856241655,80.11,,67.5877967678715,27.035118707148598
LTU,2009,5.4,4.45304456518535,81.75,,67.6756909182759,27.070276367310363
LTU,2010,4.9,1.31921362055463,72.61,,67.4680196189487,26.987207847579484
LTU,2011,4.6,4.13027562645085,79.31,,67.1777759104206,26.871110364168246
LTU,2012,4.3,3.08998277055417,91.86,,67.084553426923,26.8338213707692
LTU,2013,4.2,1.04747937065344,87.76,,66.993627044439,26.797450817775598
LTU,2014,4.2,0.103758009433708,95.06,,66.8115157399781,26.724606295991244
LTU,2015,4.1,-0.884097405500596,105.97,,66.5062097265986,26.60248389063944
LTU,2016,4.0,0.905525075460342,98.97,,66.0821066606207,26.43284266424828
LTU,2017,3.7,3.72288862303707,100.73,,65.5868165853012,26.234726634120477
LTU,2018,3.5,2.69792779208394,83.76,,65.2222782837189,26.088911313487557
LTU,2019,3.3,2.33450937988027,94.43,,65.0326934181688,26.013077367267524
LTU,2020,3.1,1.19989444983569,107.57,,64.9504098074069,25.98016392296276
LTU,2021,3.0,4.68354420903453,96.14,,64.9429993871864,25.97719975487456
LTU,2022,2.9,19.7050461518394,99.53,,65.0902697077428,26.036107883097124
LTU,2023,2.9,9.11731962390475,99.53,,65.2566711946572,26.10266847786288
LTU,2024,2.8,0.715735835228723,99.53,,65.1275335904414,26.05101343617656
LTU,2025,2.8,0.715735835228723,99.53,,65.1275335904414,26.05101343617656
LUX,1960,31.7,0.449620296389857,,,68.1531807791256,27.261272311650245
LUX,1961,30.2,0.48243359063082,,,67.7211688615486,27.088467544619444
LUX,1962,28.7,0.895946647339897,,,67.3613294478518,26.94453177914072
LUX,1963,27.2,2.87632246212668,,,67.0428498860145,26.8171399544058
LUX,1964,25.9,3.09638151245736,,,66.6685569340884,26.667422773635362
LUX,1965,24.6,3.33367932929353,,,66.2777807265641,26.511112290625643
LUX,1966,23.4,3.33167977254562,,,65.9252965530493,26.370118621219717
LUX,1967,22.3,2.16615698739849,,,65.623402654109,26.2493610616436
LUX,1968,21.1,2.62542908963153,,,65.4342491402256,26.173699656090243
LUX,1969,20.1,2.29443437047165,,,65.3484123300509,26.139364932020364
LUX,1970,19.0,4.63935344389948,,,65.3021229945894,26.12084919783576
LUX,1971,17.9,4.67221498041397,,,65.4151411292681,26.166056451707238
LUX,1972,16.9,5.22568050555548,,,65.710653114593,26.2842612458372
LUX,1973,15.9,6.06809835910203,,,65.926643967228,26.370657586891202
LUX,1974,15.0,9.54065541660593,,,66.0901101371414,26.43604405485656
LUX,1975,14.1,10.7176711339197,,,66.3153608977594,26.526144359103764
LUX,1976,13.4,9.79734643716296,,,66.606485768037,26.642594307214804
LUX,1977,12.7,6.70549411450666,,,66.884906816434,26.7539627265736
LUX,1978,12.2,3.09466077424648,,,67.0980053815783,26.839202152631323
LUX,1979,11.7,4.54652779042165,,,67.3454231814249,26.938169272569965
LUX,1980,11.3,6.29990006244593,,,67.6643603134954,27.065744125398158
LUX,1981,10.9,8.07294375934595,,,68.0431293468867,27.217251738754683
LUX,1982,10.5,9.35705099427382,,,68.4618250350631,27.38473001402524
LUX,1983,10.1,8.66927159808522,,,68.9460723959616,27.578428958384638
LUX,1984,9.8,6.43585780786993,,,69.3539857473746,27.74159429894984
LUX,1985,9.4,4.09358778530093,,,69.563575073433,27.8254300293732
LUX,1986,9.0,0.294563408545436,,,69.6867989212973,27.87471956851892
LUX,1987,8.6,-0.0566629093891044,,,69.7598371045605,27.903934841824203
LUX,1988,8.2,1.43659056634904,,,69.6728712553423,27.869148502136923
LUX,1989,7.7,3.37095887290443,,,69.4816198633994,27.79264794535976
LUX,1990,7.3,3.25376659083639,,,69.2635577678805,27.7054231071522
LUX,1991,6.9,3.11835659874851,,,68.9840415493631,27.59361661974524
LUX,1992,6.5,3.15417375961789,,,68.6706797954401,27.46827191817604
LUX,1993,6.1,3.58809818535164,,,68.3310674723061,27.332426988922442
LUX,1994,5.7,2.1947646868907,,,67.9778434635734,27.191137385429357
LUX,1995,5.3,1.86769424969105,,,67.6580676927298,27.063227077091923
LUX,1996,5.0,1.18385968843571,,,67.398704373013,26.959481749205203
LUX,1997,4.7,1.36751261207943,,,67.2007561427649,26.880302457105962
LUX,1998,4.4,0.958570110494674,,,67.0541041059331,26.821641642373244
LUX,1999,4.2,1.02519676474932,,,66.9390574951674,26.775622998066964
LUX,2000,3.9,3.15076707022592,87.7,,67.0241268421867,26.809650736874683
LUX,2001,3.7,2.66382110579103,89.43,,67.1397833397283,26.85591333589132
LUX,2002,3.5,2.07408613571643,94.03,,67.1146322093871,26.84585288375484
LUX,2003,3.3,2.04984030563518,91.31,,67.1883506920622,26.875340276824883
LUX,2004,3.1,2.22567916428889,96.01,,67.2760260574236,26.910410422969445
LUX,2005,2.9,2.48769665164088,90.67,,67.3730320491401,26.94921281965604
LUX,2006,2.7,2.66631494577069,89.35,,67.5361518908105,27.0144607563242
LUX,2007,2.6,2.31245861786127,89.47,,67.7138901034835,27.0855560413934
LUX,2008,2.5,3.40187963025571,91.08,,67.9288247931197,27.17152991724788
LUX,2009,2.4,0.368041997888887,92.54,,68.1410475795711,27.25641903182844
LUX,2010,2.4,2.2736791162154,91.05,,68.3512347017205,27.3404938806882
LUX,2011,2.3,3.41068341068342,91.17,,68.6826049396048,27.473041975841923
LUX,2012,2.2,2.66284165508021,89.21,,68.9684008305906,27.58736033223624
LUX,2013,2.2,1.73403963519162,91.92,,69.0605655434262,27.624226217370477
LUX,2014,2.2,0.628543985440717,96.69,,69.1279915294304,27.651196611772164
LUX,2015,2.1,0.474743161437779,102.08,,69.2426817619957,27.69707270479828
LUX,2016,2.1,0.290833333333317,101.23,,69.4058844296374,27.76235377185496
LUX,2017,2.1,1.73079959118887,104.67,,69.5106668868415,27.804266754736602
LUX,2018,2.1,1.5281952430738,111.03,,69.5280060384706,27.811202415388237
LUX,2019,2.0,1.74332075653848,110.4,,69.5105964077186,27.804238563087438
LUX,2020,2.0,0.819957302127036,113.62,,69.440387442376,27.776154976950398
LUX,2021,2.0,2.52692009066166,112.69,,69.3493722999841,27.73974891999364
LUX,2022,2.0,6.33600807777919,114.89,,69.2787142447144,27.71148569788576
LUX,2023,1.9,3.74140361983136,114.89,,69.0738808416203,27.629552336648118
LUX,2024,1.9,2.05113269954859,114.89,,68.7463969237901,27.49855876951604
LUX,2025,1.9,2.05113269954859,114.89,,68.7463969237901,27.49855876951604
LVA,1960,26.7,,,,67.1876008101648,26.87504032406592
LVA,1961,25.1,,,,66.8982279316613,26.75929117266452
LVA,1962,23.6,,,,66.7626134991534,26.705045399661362
LVA,1963,22.2,,,,66.7461389309371,26.69845557237484
LVA,1964,21.0,,,,66.7828975162327,26.71315900649308
LVA,1965,19.8,,,,66.8043717001618,26.72174868006472
LVA,1966,18.9,,,,66.8069705205818,26.72278820823272
LVA,1967,18.1,,,,66.776658550655,26.710663420262
LVA,1968,17.4,,,,66.6488440778083,26.659537631123325
LVA,1969,16.9,,,,66.506699417282,26.6026797669128
LVA,1970,16.6,,,,66.3877977178938,26.55511908715752
LVA,1971,16.3,,,,66.2546543585325,26.501861743413002
LVA,1972,16.3,,,,66.1182516275898,26.44730065103592
LVA,1973,16.4,,,,66.1120845705099,26.444833828203958
LVA,1974,16.7,,,,66.1757205082489,26.47028820329956
